,chr2L,chr2R,chr3L,chr3R,chrX,start_coord,Chriz,CTCF,Su(Hw),BEAF-32,CP190,GAF,H3K4me1,H3K4me2,H3K4me3,H3K9me2,H3K9me3,H3K27ac,H3K27me1,H3K27me3,H3K36me1,H3K36me3,H4K16ac,RNA-polymerase-II
821,1.0,0.0,0.0,0.0,0.0,1.642,-0.6863021137975542,-0.7476131251633638,0.3713581514807563,0.14735177476970665,0.07064514443111211,-0.14430797145516724,0.10647642189292894,-0.5674593492774233,-0.7849240789398987,-0.5996799609204273,-0.2964546035832507,-0.4378930165739117,-1.267816941734368,3.0608911709938273,0.03645586904475189,-0.7492884478916069,-0.96237578264869,-0.42043052238978823
822,1.0,0.0,0.0,0.0,0.0,1.644,-0.6864891955794918,-0.22429538934933704,-0.6952533249479325,2.120115261449841,0.9496420498514547,-0.5806138279477379,1.8227258122000234,0.49500278365571115,-0.4232528491265724,-0.17957610004037702,-0.38203586208544305,-0.5005685862491281,-0.1568574418524535,1.404550024722837,0.8707617763807853,-0.27365785623309535,0.8366947939732406,1.0009876939209736
823,1.0,0.0,0.0,0.0,0.0,1.646,-0.6337208301496392,-0.596349717634455,-0.5609777013422806,-0.0678353244659322,-0.33364805367718225,-1.1217978372479456,-0.38133922239809337,-0.7190421352287832,-0.7441443035648286,-0.4205825526290413,-0.5581796065093333,-0.3822897132742571,-1.2402602396480962,3.3312050113867464,-0.22510050970617895,-0.5618964168088781,-0.7717716568454703,-0.6988844482571337
824,1.0,0.0,0.0,0.0,0.0,1.648,0.7520930279648,0.9630221121784461,-0.6971810309106692,0.6674796872067913,0.043228705420992455,1.357654090068511,1.2391681372643983,0.5840640901645363,-0.022590399960231138,0.24667495188246313,0.3771954594621801,-0.29887287453288786,-0.3402843220926124,1.7588096613082682,1.2097648942678374,-0.5985158948106668,-0.21808932110954315,0.1442496755090787
825,1.0,0.0,0.0,0.0,0.0,1.65,0.14879519900662966,0.5713632959325905,0.48692845906589927,0.6530808778202919,-0.19531106087727262,0.35577574738627843,0.9181815706947782,0.3929740388814108,-0.2036764248829454,0.29398492024195083,-0.3615258247643393,-0.5138796725070349,1.7359956104632945,-0.4605091075018201,1.1319523953826722,0.553487951906565,0.7180869509203931,0.6897751072376838
826,1.0,0.0,0.0,0.0,0.0,1.652,-0.2079616424021951,1.2518239378290512,-0.05836607651456572,5.294070210965845,7.4162048198492965,1.2798047989791688,2.7294980260607176,2.1565453922337126,0.8416354395066254,0.8402071338529885,0.43734883274167924,-0.671345471573989,1.2192519706632088,-1.533361316152539,1.4845399915999575,-0.7637393372484952,2.961268358997539,1.115988399187887
827,1.0,0.0,0.0,0.0,0.0,1.654,-0.5123470087349286,-0.8000096371187765,1.6541389521255103,1.7942812085286157,1.1336954140228501,1.7536158098082717,-0.2636825996793912,-0.8808776230734843,-1.009708664034523,0.04232546776758003,-0.9556232468035063,-0.7208189135549037,-0.8615915466175648,0.5317049411054193,0.45008567350178064,-0.7365670911090731,-1.0599842954968361,-0.668655066082856
828,1.0,0.0,0.0,0.0,0.0,1.656,-0.5303128531691583,-0.5720448341734173,-0.3286562635996972,-0.27278266554103336,-0.2902766430677564,-0.6236767870062792,-0.820710349684273,-0.954059339738435,-0.8871051324012681,-0.5649462807271552,-1.663040924655599,0.297852939769272,-0.8382135589742725,1.0097315767023967,0.3436288090777569,-0.572109156554637,-0.5096726112945907,-0.5035713311028424
829,1.0,0.0,0.0,0.0,0.0,1.658,-0.9376782082593836,-0.32827519983687603,-0.3829808811572449,1.7883134390280768,2.6976591002516868,-1.141606773554585,0.5935046779694516,-0.3846010699861903,-0.820222783970812,-0.22479878388093183,-0.591765811732662,2.3780812555225137,-0.5968233041825115,0.19528633290429592,1.3102017241980486,-0.8854871691188206,-0.6915728055206781,-0.8830061472662369
830,1.0,0.0,0.0,0.0,0.0,1.66,-0.5306008916427104,-0.37075935842088376,-0.9448795052224854,1.653833848534459,1.7603147422479952,-1.1423323069984095,2.0880122450532115,1.5284516100536472,0.1227002056637759,-0.286785390080262,-0.6328679707226025,-0.6251341915803935,1.9007372092623753,-1.3220412796394752,5.086019670857641,-0.7402608370010962,1.2456250673968066,1.1894448611803576
831,1.0,0.0,0.0,0.0,0.0,1.662,-0.6533964821123063,-0.13534091790574274,-0.7814483401554443,1.1425765447678682,-0.252243486329607,-0.40648614266264743,2.0853619282880063,0.5549925727275131,-0.5251214072628363,-0.14593634325815544,-0.5576734325981761,-0.31455535329746265,1.49873199079312,-0.6205395082648762,3.997556788535073,-0.609346888335734,1.7081870296115718,0.49100185157584175
832,1.0,0.0,0.0,0.0,0.0,1.664,0.1727704219011534,-0.4589043543754292,-1.2631933008055527,0.009076328361786293,-0.30374295432940634,-0.5125251062216837,1.2176012675344805,0.3292287180048759,-0.12241468153945048,-0.14614626323082633,-0.7054363489997892,1.0552269945924737,1.3008063476758596,-0.12135321796226693,3.4765223341718183,-0.09295374147169444,0.7263117349702134,0.712497832978244
833,1.0,0.0,0.0,0.0,0.0,1.666,0.6304990724183721,0.5334118763314469,1.2837986354584974,-0.37246198748566317,-0.34649575877688327,-0.27626912307097423,-0.38809464819635564,-0.003278640355286979,0.24698312896255337,0.4083083669724376,0.2762516070968617,-0.8925003781292258,0.4646243890955515,-0.023594614808225545,0.24287130238945873,0.5237041942207841,-0.30229889439948193,0.018057388394096926
834,1.0,0.0,0.0,0.0,0.0,1.668,0.3003391374072827,0.5928665931528476,-0.8078579878510839,2.666282840053703,2.613401636341811,-0.37713722648510545,1.6160906144722482,1.0355539760594172,0.24439127053242068,1.819688702045163,0.6841389776871786,-0.6983331862491176,2.404625981682338,-1.318870123617289,1.4644805477202139,0.7297057044770622,1.4950280316729678,1.0788725571971902
835,1.0,0.0,0.0,0.0,0.0,1.67,1.4732507576773588,0.5732484348945347,-1.0371339684920031,2.0950444562668413,1.9135441343320463,0.6284520194904026,0.936821270224704,-0.02627883349109976,-0.03631825501372521,0.6306812737927685,0.19526205249407833,-0.7848403201046323,0.05208152992563881,-0.20881308815674102,0.26603949958980144,-0.19120304959478218,0.13490895306217007,0.30474451360136073
836,1.0,0.0,0.0,0.0,0.0,1.672,3.0077438520407296,1.6232612982198036,-0.556627947203358,1.3023366489520511,0.10527956151406472,1.1182203951979712,0.9137589102790244,2.848897386390764,3.5694826559553925,0.8187052130351182,0.7737430063863786,-1.1424336457900333,-0.2095909125544396,-1.6053763707099236,-0.5575331253239034,2.230504086752965,2.4182050405281523,2.883335927833732
837,1.0,0.0,0.0,0.0,0.0,1.674,0.42316595739616847,0.5147958786132407,-1.0812284554841587,-0.2644192556100851,-0.2992003667996972,0.23016286860479684,0.9187768620380067,0.9399212794210741,0.6620087005575157,0.40943200181359546,-0.3650879253334995,0.6004365757490252,1.6443799836593767,-1.0523847724001762,0.40537794606646954,1.5858083449950446,0.952704840167352,1.074635199771459
838,1.0,0.0,0.0,0.0,0.0,1.676,-0.9521318832433235,-0.29303177276114206,-1.5957189073787847,-0.993326924881579,-0.2807577554121901,-1.4155276897991873,-0.3689100799733202,-0.8437717412460647,-0.9368290850542824,-1.1707141595818435,-1.9071336383444504,-0.35074561774368024,-0.5660223596564622,0.7723316659207723,-0.45331545943091245,-0.9510512538461053,-0.937878874839232,-1.0639365497302775
839,1.0,0.0,0.0,0.0,0.0,1.678,-0.1919769255909354,-0.006252763143393042,-1.1008107987669515,1.3107051121295936,0.7805905801110052,-0.9879333826222071,1.4505862121115585,0.707454053248017,0.23075668947724942,1.8088916433158755,1.4509892256265953,-0.8386017706425651,0.2990561151577263,0.5197759737436811,0.9714923156589894,0.16999913053587465,1.4142735162073912,0.7284073797908377
840,1.0,0.0,0.0,0.0,0.0,1.68,0.40104291398765307,-0.15929788357500915,-1.292241000959705,0.3510819977888107,-0.3414921445574263,0.5802041738997966,0.2081158144528148,0.3737182774311019,0.06640556966380774,-0.5289871488309674,-0.6165061013635739,0.8446798009519061,-0.3051660774577593,0.45075487632441974,-0.3113462727825141,-0.5106464515911171,0.23992755498514928,0.13346991881714926
841,1.0,0.0,0.0,0.0,0.0,1.682,1.2007602474647594,2.6529257950670053,-0.826289388609765,-0.48701688405030796,-0.37949253300043667,0.019448920471514756,0.30041101588878893,0.6729069970139921,0.513220555319956,-0.0509124135425738,0.1518251913168636,-0.6296995119126474,-0.07104565394086154,-1.0524834904655096,-0.07901478849713676,1.5189243377211115,0.6001227707915034,1.1915733414089762
842,1.0,0.0,0.0,0.0,0.0,1.684,0.2253840418449855,0.17381442394224322,1.1068045573477607,1.2684050338428978,0.04203176385623923,3.913965124767856,-0.41164871846651446,-0.9219599168615039,-1.0285631167543503,-0.2974395114702322,-0.595102310237289,-0.00968886073678942,-0.9307473172901388,-0.7530737479507182,-0.41956858932319313,-0.5730068628346993,-0.7563532573037657,-0.5626446993197507
843,1.0,0.0,0.0,0.0,0.0,1.686,-0.012113525308053673,0.23863330656122775,0.06457569490474081,-0.04930617829230198,-0.38041111733072097,0.9430350591480152,-0.6569094744472062,-0.7301422241366294,-0.5294272097869824,-0.5638826379577233,-0.47594434956129034,2.726964007477426,-1.2212601826566607,-0.04832606299929383,-0.7702605422211938,-0.769374230919674,-0.9727937889724345,-0.7519788774788885
844,1.0,0.0,0.0,0.0,0.0,1.688,0.8597115621079636,1.1124140050798959,-1.1636870215706534,-0.17103818286590702,-0.2765586409963732,-0.5958441790832965,0.5190990784045354,0.7363544353752284,0.6658448115817311,3.8267836077123043,2.485475164949292,-1.109081440246364,2.303626565482627,-1.6520522517593639,0.7623363648002935,1.9973746642515942,0.4883348093330864,1.1956391040239567
845,1.0,0.0,0.0,0.0,0.0,1.69,1.006423835965108,-0.19934291567878287,-0.5956870433719159,-1.5003927731500046,-0.3599358463376856,-0.4155071199449201,-0.6488092176485615,0.06253159009606986,0.396926792229835,5.199801518448214,4.8825409011250835,-0.8305440016883574,2.8380195991520787,-1.7230291265414817,0.033415942402104847,2.986554530602237,-0.12429775726960393,0.2647098208427234
846,1.0,0.0,0.0,0.0,0.0,1.692,-0.123714234052682,-0.7606383060060302,-0.9084118097459011,-1.141677288517553,-0.35034191014229166,-1.0017883052680783,-1.2052662170801363,-0.8928690551737813,-0.8360395719424548,-0.28535949500697605,-1.310893857403976,-0.07467818073750854,-0.24987751864862498,-0.7046713669160142,-0.43303922809301965,-0.7196031377810113,-0.7553385549302183,-0.4494001776873216
847,1.0,0.0,0.0,0.0,0.0,1.694,-0.8740953784443115,-0.6950924547467203,1.4425605769134262,-0.6454611892930381,-0.32224251088367556,-0.25047986272095074,-1.3899243616460402,-0.9552638557090104,-0.8812869172235847,-0.6742540783409464,-0.9267144660565819,0.22920290544859004,-0.7117527832959502,-0.9028071304492138,-1.0608843737910871,-0.808088366604432,-1.0542415671828256,-1.0377546966433642
848,1.0,0.0,0.0,0.0,0.0,1.696,-0.9642639926057042,-1.0209009050421995,1.304762287225812,-0.2852790147248972,-0.31180475080840614,-1.481736858468268,-1.3088148812123381,-0.9365368930713648,-0.7764410108514569,-1.1416209802958688,-1.3289922571038106,-0.22596127361878385,-0.39233809040065903,-0.7980892142667604,-1.099096525023428,-0.8588891415031928,-1.2480053666962616,-1.0853497461523445
849,1.0,0.0,0.0,0.0,0.0,1.698,-0.7063773243932838,-0.927794961322045,-0.6585565151432073,-0.6742800923932379,-0.3625596785217755,-1.3074847766206807,-1.4513057856955809,-0.9691458095617177,-0.7897463874337686,-0.4457315796553901,-0.4530475845300939,-0.20978506600431074,-1.053417420005361,-0.6499158921233451,-0.952828567506662,-0.7122380138737163,-0.9685890867906461,-0.8217728815266558
850,1.0,0.0,0.0,0.0,0.0,1.7,-0.40461868212869684,-0.9920718337486001,-0.5224346240841924,-0.8246144803610842,-0.25540496899229814,-1.0305268286455103,-1.1762637675936292,-0.8857249730209268,-0.8464359640249877,-0.7313411833609723,-1.4314674383314405,0.3911057928060034,0.2481847694621622,-0.7007639148835848,-0.8172340998028268,-0.8499870254322488,-0.782383677408672,-0.6519314535594126
851,1.0,0.0,0.0,0.0,0.0,1.702,-0.885359004614498,-0.8472311097681957,-0.6129282020778579,-0.7434788220333238,-0.3183067740003343,-1.372261561847802,-1.323950986606933,-1.020744892557452,-0.9221659931280184,-0.9131959984005005,-0.9017050201282966,-0.04268843441968228,-0.48678273082796447,-0.9188519831859743,-0.9859105502467855,-0.9024290309720863,-1.0386020210436904,-0.8799175135919985
852,1.0,0.0,0.0,0.0,0.0,1.704,-0.8143766905229867,-0.8322264580593384,-0.12399603116827233,-0.8866647984775651,-0.31459924744468953,-1.3735617381614336,-1.437872375433551,-1.0781426729600931,-0.9959668557834216,-0.941898218883313,-0.979927810336733,0.10852695582807531,-0.5761194012290904,-0.7116623176992428,-0.8929125791386295,-0.7648598493888786,-0.9500109356503222,-0.7201384855721004
853,1.0,0.0,0.0,0.0,0.0,1.706,-1.076685662204211,-1.1241915949032124,0.522751815225493,-0.4584320111626613,-0.373874645324453,-1.3700850676068401,-1.375684280817368,-1.0541720798686125,-1.0571016201094685,-1.268281035278932,-1.8305376569081808,-0.1299261683875021,-0.4264360028488832,-0.8578531132755954,-1.130477721505089,-0.9210646168856368,-1.24754112560251,-1.1014949797183828
854,1.0,0.0,0.0,0.0,0.0,1.708,-0.6339141609410022,-0.9649533712184013,0.2356802178787013,-0.9166429215135496,-0.35751713779769334,-1.4032219965044594,-1.1590466997357538,-0.8932246434045553,-0.8141100151502045,-0.6872554612074371,-0.9048153838903957,2.5058769376925407,-0.49566487855164115,-0.7438889619582171,-0.9837585813118068,-0.795319459369435,-0.7465339790779907,-0.847422125006402
855,1.0,0.0,0.0,0.0,0.0,1.71,-0.9104463429168189,-0.9714582629405674,-0.5283364198125773,-0.42894289684246606,-0.3091965365921099,-1.3670393239530205,-1.4743123160465128,-1.010714282918496,-0.8987719227884172,-0.6167524019030726,-0.6386777209019695,0.15364286788787426,-1.1183329349969837,-0.6560790283837797,-1.0839969313991005,-0.8083386887301007,-1.2709350715234864,-0.9025688558013797
856,1.0,0.0,0.0,0.0,0.0,1.712,-0.6722357045241465,-0.7167395384250489,1.6491289718116209,-1.243432854880415,-0.3685745765327065,-1.04729425253826,-1.431193695504045,-1.1293103472044377,-0.9325972435744343,-0.8916735308616643,-1.300104120197648,1.6007525847113646,-0.36361863926685956,-0.8630184559269168,-0.9971478383795149,-0.8253601236606167,-1.0364538333170759,-0.784098807988157
857,1.0,0.0,0.0,0.0,0.0,1.714,-0.4212256446625886,-0.5266287524426715,-0.23972059992012354,-0.4383517642034733,-0.39042752453184626,-0.8641590960254169,-0.932054036417955,-0.6368777898639517,-0.5794300096025852,-0.7978935012997109,-0.8193757390194557,-0.12401101943108454,-0.5897989715215233,-0.4470449014806497,-0.5735367334984321,-0.4866702942804421,-0.466244067769855,-0.5009611567367268
858,1.0,0.0,0.0,0.0,0.0,1.716,-0.8953659397332823,-0.7192941490061285,-0.4318053001283695,-1.287159401887249,-0.3718510929049308,-1.2060072497110792,-1.4265804931736499,-1.0204894905744506,-0.997816160374724,-0.8256387979416601,-0.7923649397179245,2.9744918900545785,-0.763293253843746,-0.8461589346930899,-1.0298180699138728,-0.7607990819096283,-1.1598048176409372,-0.8222037853233061
859,1.0,0.0,0.0,0.0,0.0,1.718,-0.6116957272457242,-0.9470715013103743,0.8035328408195622,-0.9286804617421576,-0.2951406114015478,-0.21309824805456531,-1.328620200940612,-1.1329537557552973,-1.0565074807495218,-1.5640674391931597,-1.7878252300305242,3.5916151908324423,-0.4502072574027577,-0.9786334236180175,-0.8876318080454123,-0.7669335497177902,-0.8750518794515996,-0.9443816061568885
860,1.0,0.0,0.0,0.0,0.0,1.72,-0.8418889695092396,-1.027404090805104,4.375861817596266,-0.7088346268150326,-0.281672086169909,2.129834471716848,-1.1668419980502642,-0.9692545947897151,-0.8139782412584745,-0.8203249831090963,-0.9609333154096849,1.7113514731198614,-0.38602451127023757,-0.516540625307651,-0.9210284507352181,-0.9181186428716479,-1.0242841698758138,-0.9599623407507413
861,1.0,0.0,0.0,0.0,0.0,1.722,-0.9260163254761912,-0.870809767140891,0.6887981025779611,-0.7794648353335074,-0.3538101985839948,-0.7212714852656851,-1.1459156321277952,-0.9755061457982858,-0.9054613008769943,-1.0904377719333913,-1.40889052660712,0.07625962984410078,-0.20474515845335461,-0.560452530023088,-0.9848840558795757,-0.8790164469200323,-0.8783137539986607,-1.0623096150053006
862,1.0,0.0,0.0,0.0,0.0,1.724,-0.5752077694779361,-0.8401937383920478,-0.6480816161385408,-0.4559312934174779,-0.3006269226322084,-1.2888876351101113,-0.5448274411640345,-0.9060031126000276,-0.942487882454352,-0.7828061593313071,-1.1421599623114282,0.11991518068080086,-0.868006818925213,-0.6762088359571969,-0.29664789880814246,-0.8251149019567677,-0.19361604298914126,-0.6112484104833256
863,1.0,0.0,0.0,0.0,0.0,1.726,-0.6084128181598251,-0.7252317790948655,-0.5530733832496303,-0.4266022796991187,-0.32507560209860925,-0.25382464232311136,-0.7747589602228174,-0.7848497602630294,-0.6532909544913023,-0.4688192001337638,-0.6713157569305982,2.0997228752727115,-0.3257833158871853,-0.5482681180942285,-0.6439747006764907,-0.6146829135293179,-0.7634187824195477,-0.25269551701571713
864,1.0,0.0,0.0,0.0,0.0,1.728,-0.752937360655246,-0.7498023312094871,-0.44395969311501776,-0.7561445769741472,-0.3875137635657633,-1.670404936072792,-1.2688228299944633,-0.9805433245087112,-0.856527863138437,-0.7948464643607283,-1.0792373472131012,-0.37038794711256406,-0.7401529502275189,-0.8413769559172136,-0.8769378874053931,-0.7597991235659223,-0.8404606361955301,-0.7782936512894475
865,1.0,0.0,0.0,0.0,0.0,1.73,-0.7142504770705992,-0.5416724281310583,1.4906090370179488,-0.8214152005806422,-0.26492475667210075,-0.8787435346113917,-1.2910406680153708,-1.0781989964840135,-0.9067553182322043,-0.7612370612397186,-0.59317798633071,-0.19192188069077015,-1.0462922067101554,-0.7196434582020411,-0.9421347070893528,-0.7740816290069149,-1.0588026042005882,-0.7540790521236203
866,1.0,0.0,0.0,0.0,0.0,1.732,-0.8582235284400227,-0.5526571842007031,-0.3765850598136222,-0.739060751370833,-0.404345267219108,-1.2391486648405918,-1.2794425779077128,-0.9522981696217944,-0.8809679102076049,-0.916044058917891,-1.3273039373101136,-0.23096161685396532,-0.8586632186083181,-0.600179248006189,-0.8069243078229373,-0.6916539286214323,-0.9710128496346683,-0.7049593923920849
867,1.0,0.0,0.0,0.0,0.0,1.734,-0.8452461229908553,-0.4081225558560193,0.1966327540798946,-0.267302471806185,-0.336899599498767,-0.36320620190034153,-1.2139814685689505,-0.9112926464458889,-0.8903198115465506,-0.4792710145069631,-0.4636751841328268,0.17825388963715325,-0.3937295871424989,-0.6769632331229887,-0.7801656045095796,-0.7575089742941473,-1.1169321037226903,-0.8642246416200144
868,1.0,0.0,0.0,0.0,0.0,1.736,0.04128937563270777,-0.1382818754784058,-0.7819128644446737,-0.223114239522123,-0.2501945009158162,0.060146803150750654,0.15389471255948836,0.028275508444929227,-0.5051201025410736,-0.03972401692417299,-0.6870815134489374,-0.29554982153199916,1.6586790821081936,-1.3202547016436017,0.8123136984381203,0.705578718080468,0.7512897314880533,0.4178985756289382
869,1.0,0.0,0.0,0.0,0.0,1.738,0.4470424730970382,0.9860127581664646,-0.8418991829748143,0.632623050261301,-0.0026782440964570144,-0.019362276768837568,0.9202413309614317,0.6028313137958654,0.20835044839151232,-0.17266828269119402,-0.5981270199431094,-0.35084691648629834,-0.73686225852521,-0.36894113454378147,1.9274861164376267,-0.6479896459761626,-0.058742325047500266,0.8580863131578184
870,1.0,0.0,0.0,0.0,0.0,1.74,0.5971477228093252,1.154645219665089,-0.2416462714634785,-0.6023908693249811,-0.3716834253187002,0.020482278546895268,0.04550683730748511,0.2317515002253182,0.3627802222998498,1.2140478058450213,-0.20802912515856511,-0.5156577479049229,2.273606590410809,-1.0284601403318767,1.211857643533566,1.683794824564931,1.1094618171866037,0.5926281672838013
871,1.0,0.0,0.0,0.0,0.0,1.742,-0.6600384048361183,-0.2683546271392072,-1.0348444597644049,1.4569682619487971,1.1114230968585348,-0.1928799292920623,1.2380838468193993,0.36382493400130045,-0.15111944409161082,0.21439592958935824,-0.2758194885619279,0.06582984422723412,0.1910350713590641,-0.3947392889641997,1.5456119933425598,-0.07305669515752526,-0.09064051780014105,0.48011041127841575
872,1.0,0.0,0.0,0.0,0.0,1.744,0.1435677081768847,0.16826829796232512,-1.1338935265538674,-0.026687046074851454,0.2189911123246472,-0.5756356489476362,1.0088964535506986,-0.21927705685864995,-0.6341190231985354,0.2592252364143546,0.24020207779536956,0.18844421506557513,0.011207845755664999,-0.2679932534666752,1.7466305459656033,0.02217169478616139,0.7591692070779985,0.25199499823806976
873,1.0,0.0,0.0,0.0,0.0,1.746,1.133163060211857,1.2792580473978492,-0.7470273185836125,-0.5054299426117352,-0.38764643636746604,0.22801651623718244,0.5924128408411672,1.0844575617959857,1.129121396748334,1.0552665106616634,0.20694074747926397,2.7140046625719574,1.3770521575810888,-1.086784910779385,1.055576227314447,1.7298151327197506,0.8833149777804947,1.1496999947266453
874,1.0,0.0,0.0,0.0,0.0,1.748,0.9008529613434926,0.986789587843804,-1.0421922986775318,-0.8600731573399437,-0.38090742188202953,-0.4203774451629304,-0.35730639247356116,0.3547206803420398,0.8882351362079189,-0.35230141785441754,0.07174502005572513,-0.20190604626068775,-0.6560683100126578,-0.43681458498973047,-0.03001598653489897,0.6389206181048966,0.7597166258924616,-0.2294623501767705
875,1.0,0.0,0.0,0.0,0.0,1.75,0.02591156110508234,0.4928169521538657,-0.7687722148237192,-1.7943334225620917,-0.386917120005065,-0.4313462698886413,-1.21259131572762,-0.6414986942503504,-0.2988376547356798,-0.6441020657466587,-0.37593261408185696,-0.28472673956131145,-0.9968267498271052,-0.1143958839397229,-0.7829017808283953,-0.43976248301896875,-0.230187612227381,-0.6255627625387526
876,1.0,0.0,0.0,0.0,0.0,1.752,-0.8002298852476383,-0.8267345031622331,-0.7056669999655779,-1.61995989287935,-0.38820316079243655,-1.0890429871849785,-1.6372527893388782,-1.188199762308523,-1.0700194556589193,-0.9764254450622906,-1.1726207314134487,-0.01021469972126552,-1.308610923628526,-0.6000719689587882,-1.072430629926176,-0.7780089077084884,-0.6388405742151313,-1.0261325720051804
877,1.0,0.0,0.0,0.0,0.0,1.754,-0.6681955921571381,-0.6647349684864499,1.1996859597946754,-0.7276678805215008,-0.32608437327387557,-1.112214219473289,-1.311534902922954,-1.0527228177476078,-0.8642862415722621,-0.7064905890175718,-1.1653112700686685,1.0178567169023023,-0.7133397068392033,-0.9089491197317222,-1.0742025318533728,-0.766047965533259,-1.1553702250149958,-0.9773328120869819
878,1.0,0.0,0.0,0.0,0.0,1.756,-0.6557073032483446,-0.8516795796368576,0.0011553468478091536,-0.7054599955243466,-0.4047482190493699,-1.351096785709882,-1.207873292388608,-0.7227415271938292,-0.6986813684067323,-0.6292329391340395,-0.7145394721748075,-0.1268973965579435,-0.45852225687132947,-0.7881762476542771,-0.8360789518353233,-0.5893025538134385,-0.9125160456614048,-0.550280424117549
879,1.0,0.0,0.0,0.0,0.0,1.758,-0.265704794418716,-0.6822303345059121,-0.5789480527624328,-0.6179485034956407,-0.34187869689311245,0.7009195516409832,-0.15920022736092063,-0.883385008356468,-0.7711732376504237,-0.3680828956023801,-0.5856072172832381,4.28485332239118,-0.429992234360732,-0.5590989413210375,-0.6508190010061802,-0.8083703116190489,-0.4180511123858586,-0.6256084331208566
880,1.0,0.0,0.0,0.0,0.0,1.76,-0.4653178359370812,-0.7065957105694436,-0.37990435752301754,-0.7077075776686886,-0.2864632434461264,-0.06765919420660428,-1.4552273431255809,-1.005080333449964,-0.9347508715729265,-0.8710104500282736,-0.9696381825675428,0.44241910789916905,-0.7262901462448262,-0.8706692103911351,-0.9654876066341689,-0.6733567807997641,-0.6841201133305745,-0.8517032991200402
881,1.0,0.0,0.0,0.0,0.0,1.762,-0.5879882434904309,-0.73417187814791,0.27639513856408227,-0.4805955586939494,-0.3119125080137817,-0.7701696079496767,-1.5329529644861093,-1.1209230010206774,-0.950001883326798,-0.9907305416478431,-1.179197226891513,0.6076588519192331,-0.6476186067201622,-0.7591795837063817,-0.9092729548224047,-0.7730533118395528,-0.7267077078004973,-0.9527962979234808
882,1.0,0.0,0.0,0.0,0.0,1.764,-0.7252708361849904,-0.6526367666035515,1.5401393621263286,-0.8927377900591914,-0.37731617200098755,-0.3693913866679042,-1.5985373623279395,-1.13649432631237,-0.9100741330661594,-1.0393161845034895,-1.727155509601358,3.2131379570245455,-0.8057498229098226,-0.9806187097686959,-1.0362663280587687,-0.7033029107979786,-0.916118668274516,-0.7631079648529858
883,1.0,0.0,0.0,0.0,0.0,1.766,-0.7502506071706009,-0.45476136178195325,-0.3332143691806017,-1.2037785502783591,-0.3921702655404426,-0.8954360427366638,-1.6754719568604926,-1.3629701277065165,-1.230059138644477,-1.379922836938784,-1.9631332276161064,0.32570904752710633,-0.6333951466108161,-1.1408036851635563,-1.146273040857518,-0.8711460280365521,-0.8893140085175083,-0.9890599986765668
884,1.0,0.0,0.0,0.0,0.0,1.768,-0.5258919401253618,-0.7756355172146967,0.3721674840875377,-0.8448729500729698,-0.35346944134371894,-1.033639404394355,-1.2368086342539288,-0.8067285869106331,-0.7360000007434924,-0.8630814664632979,-0.9790672944789929,-0.06690066257778311,-0.41948551224414615,-0.6154591581132424,-0.7619242458093421,-0.6438585912460804,-0.77376339256278,-0.6213417513217183
885,1.0,0.0,0.0,0.0,0.0,1.77,-0.5195854281885114,-0.9085431515416318,0.1733846482320891,-0.8593082955708575,-0.30864133936301,0.46693567141221687,-1.4046914261107333,-1.093339837481083,-0.9834137648101742,-0.9676364030656758,-1.308558250433851,0.03431252925643719,-0.5405820611449423,-0.9912521663211655,-1.2385367461321326,-0.916127503607932,-1.0185182538193642,-1.0387322090608442
886,1.0,0.0,0.0,0.0,0.0,1.772,-0.5365437474014441,-0.9125640335314882,1.912257840196956,-1.0318806414835482,-0.3489502071666985,0.002274442026497667,-1.289470988071476,-1.1101595994880953,-1.0375887044757073,-0.9191275684418531,-1.3339397284369727,0.5840442182020986,-0.6847871813152334,-0.6266647295647246,-0.7356649830647741,-0.7226181472412191,-0.7751975854667071,-0.787310793621912
887,1.0,0.0,0.0,0.0,0.0,1.774,-0.7024414326372018,-0.9269988444557807,1.7127976659220245,-0.7258692344971438,-0.3814513425072916,-0.4592806537670135,-1.4561169426432956,-1.0580225807457064,-0.9532024434676779,-1.3041818676890387,-1.5485451830687758,0.4710134818571904,-0.441890080891699,-0.5794154059856237,-0.9957092475345288,-0.7856633588255941,-0.9167741820004514,-0.7185022934026163
888,1.0,0.0,0.0,0.0,0.0,1.776,-0.7634150083875337,-0.5952546048828683,-0.685504855288976,-0.09093862452905777,-0.26994098356351787,-1.3991198202311041,-0.7964456922382506,-1.000296096964637,-1.0236913437650292,-0.8808874880346127,-1.129794484113151,-0.21676889079418155,-0.9743738033062814,-0.7462863401459504,-0.7849575184539554,-0.7806507725375421,-0.811162887187435,-0.6003519491269429
889,1.0,0.0,0.0,0.0,0.0,1.778,-0.499400903310073,-0.5701094722169638,-0.6928589767890537,-0.6670370340863931,-0.27501598647407993,-0.3415165835998424,-1.1697591659251965,-0.9560845538068841,-0.9585647535205671,-0.4222536656817486,-0.27672814815899605,1.2582357457388584,-0.9918624972306094,-0.35723338615777517,-0.6609370644756639,-0.4631940283965403,-0.5879494388790049,-0.6034316017826498
