,chr2L,chr2R,chr3L,chr3R,chrX,start_coord,Chriz,CTCF,Su(Hw),BEAF-32,CP190,GAF,H3K4me1,H3K4me2,H3K4me3,H3K9me2,H3K9me3,H3K27ac,H3K27me1,H3K27me3,H3K36me1,H3K36me3,H4K16ac,RNA-polymerase-II
730,1.0,0.0,0.0,0.0,0.0,1.46,-1.021850966974834,-0.09410714483456904,-0.2323124284939017,-0.6713139488441034,0.25124401279511627,-0.9134762541603266,0.7876648448876534,-0.9136455657761844,-0.7818026158205799,0.8319757224486003,1.437270934468726,-0.7238963665420518,-0.8592737038788539,1.280006040019707,-0.020893975141179178,-1.0599953968047762,-0.6362517195004952,-0.6718752599341192
731,1.0,0.0,0.0,0.0,0.0,1.462,-0.9853358384807742,0.30076442018390936,-0.35614922698959744,-1.0347555680916403,-0.37600432017907787,-1.0301814164899605,-0.5436258722919389,-0.9032274663549033,-0.7650957948592803,1.10253507901154,0.9755391585378158,-0.8325002883335798,-1.3360755717341246,0.9317456622001302,-0.5023249941017127,-0.9524930946185677,-0.8308483194604542,-1.047166790662588
732,1.0,0.0,0.0,0.0,0.0,1.464,-0.451295873329451,0.3972623459121181,-0.5355186750308375,-0.5077550610954255,-0.34460185802492893,-0.5884413436852,-0.5734268330145585,-0.5682352280246203,-0.4959855161315217,0.47960027717941245,0.5067506532962786,-0.5564132828902917,-0.7493126985203958,0.4178338142338323,-0.2728107794936911,-0.5866748696243149,-0.45860394770107227,-0.7882139861245796
733,1.0,0.0,0.0,0.0,0.0,1.466,-1.0752052748920085,-0.22106379507052334,-0.7770435651000572,-1.0156893693543418,-1.3605047356672777,-0.9614635517693669,-0.5583380390793969,-1.045218036003212,-0.8881212380099787,0.6994500223637292,0.4913032867127616,-0.7703388183091291,-1.561717848471623,0.48574784762180007,-0.7407110696441372,-1.1368811404559975,-0.9788513877591287,-0.7993095176926207
734,1.0,0.0,0.0,0.0,0.0,1.468,-0.7592777809904162,0.05413262672160256,-0.91152519038222,-0.8629796557928985,-1.057680848830625,0.17329357123361025,-0.13138592247657513,-0.5732865849601753,-0.651295661656911,0.6561812248167538,0.7516648714671279,-0.7130999390056315,-1.1627734906573972,0.37923234983635895,-0.3703192117688996,-1.0871621435265104,-0.766624129202075,-0.5150998985904736
735,1.0,0.0,0.0,0.0,0.0,1.47,-1.0440102708205292,3.1435188866020725,-0.5111512093577103,-1.209722597414141,0.7457797795015871,-1.1526710972228513,-1.2322537054415343,-1.360060937638254,-1.065073137245508,0.41188507867099206,0.35339968822324985,-1.1199968685292885,-1.601154997263515,0.5929774267681288,-1.267357369667591,-1.2393768091423998,-1.1882254203923983,-1.2053244797839728
736,1.0,0.0,0.0,0.0,0.0,1.472,-0.9627132258074398,-0.4126166496452302,-0.5001368661837218,-0.9152648992954048,-0.569159573654058,-1.0838716052551125,-1.1582356935691347,-1.279080317939705,-1.0079868468054831,0.9805528969052196,0.691953287037194,-1.0437887083846875,-1.1686255898029596,0.31324269437459773,-1.3202343499599574,-1.2518810757028924,-0.9614612745964394,-0.5490990785531173
737,1.0,0.0,0.0,0.0,0.0,1.474,-1.0128980542607018,-0.1387007647666149,-0.2989219627403405,-1.0580451824902446,-0.733208609743296,-0.6443670059525984,-0.9828993707346488,-1.0278500549001528,-0.7926857299158769,0.8844761440740088,0.7768996256652303,-0.8164207132745606,-1.2680496167070903,0.03908215680383082,-1.0534260952390098,-0.8683587593884471,-0.8960801129156738,-0.41348049404239784
738,1.0,0.0,0.0,0.0,0.0,1.476,-1.2166450728471605,0.015645583528842173,-0.6628217317905057,-0.9047818722050559,-1.3736452592852484,-0.932538104284124,-1.3617844639585106,-1.3190079530274343,-1.0150443886865141,0.9776217314655019,0.6904790423602442,-1.163080195432339,-1.2698476147064068,0.36637743751396984,-1.381960080960311,-1.1153616001538387,-1.1027938717289576,-1.076332941481593
739,1.0,0.0,0.0,0.0,0.0,1.478,-1.191660325179596,0.1362076701991569,0.40301652438719965,-0.7889628677194482,-0.6381009400750539,-1.2246572678403562,-1.552776791135352,-1.1849987195376557,-0.9005877891271604,1.2145631880148078,0.6405626570520793,-1.0482802969006286,-1.6047830942392056,0.10927565012546746,-1.4259467745531826,-1.087683971031445,-1.141965682162336,-0.7629144318975862
740,1.0,0.0,0.0,0.0,0.0,1.48,-0.8994650621522854,0.2632484133301213,-0.10078011340743637,-0.7044750708631345,-1.061751806007963,-1.0423940755132848,-0.924443124723642,-0.9888713763547095,-0.6748074270375666,0.8238655291367861,0.8174572399222636,-1.005715672683439,-1.1235697806302967,0.2999074588577059,-0.8882270457912324,-0.838070996953553,-0.9508261989014969,-0.4608277839336872
741,1.0,0.0,0.0,0.0,0.0,1.482,-1.1517046699296374,0.10426368159001577,1.179328561191807,-0.9003274116169139,-0.7788609362732613,-0.9759666719888879,-1.5747553330082047,-1.304781002411493,-0.9521614814742732,0.976007546612668,0.3402417022152213,-1.082355027021122,-1.3454665278146134,0.14309788013364094,-1.2859525907556997,-1.1057851809958732,-0.9976121881016815,-0.6773146403817459
742,1.0,0.0,0.0,0.0,0.0,1.484,-0.8196459919027113,0.17955626382331955,-0.5147671186600032,-0.44520239987572163,1.3784009162631519,-0.29297373711626135,0.03306480668447417,-0.5518885832799103,-0.994576650873261,0.47620295966951426,0.7382793568609364,-0.3102443603041697,-0.8745717467928947,-0.34535138736424387,-0.23533175304292703,-0.7882118193590294,-0.5665409815737431,-0.8059936562424482
743,1.0,0.0,0.0,0.0,0.0,1.486,-0.9519128360027005,0.2881544554899604,-0.22569675768520597,-0.7396893715521954,-0.9479649905483666,-1.0076194713881301,-1.3909028315217964,-1.3878664668269216,-0.9325276260648822,0.9639010317167901,0.4537076100968058,-0.9769268060279013,-1.5246659736174293,0.13426967222793032,-1.2353471058310082,-1.1907231331891108,-1.0285940959771993,-0.9094895848556469
744,1.0,0.0,0.0,0.0,0.0,1.488,-1.0363109015425753,0.5081493591212723,2.8617586642449977,-0.6581517809552467,0.008481281533783887,-1.237225850094677,-1.4513146897282325,-1.3189201394510102,-1.005080093823215,0.8691929501918659,0.7646085020754545,-1.121269445119159,-1.310022119257554,0.011958387194706521,-1.277136549593392,-1.0059783870450538,-1.017036594035667,-0.9740221747842918
745,1.0,0.0,0.0,0.0,0.0,1.49,-0.8837629389255285,0.6986341649899837,-0.22025082927285167,-1.119094863130428,-1.1714632207891091,-1.2176348661345011,-1.6904970919786182,-1.3197782556437945,-0.7304991436870355,1.031449727507152,0.6708362714221682,-1.0249057986493626,-1.5761858676443123,0.2992822832478495,-1.1802410583138743,-1.163599959112947,-1.0705195329169528,-1.4266314312994173
746,1.0,0.0,0.0,0.0,0.0,1.492,-1.0743618438065003,0.12834602924019115,0.4543701853928695,-0.8559080242806524,-1.062448204116084,-1.2823431504268539,-1.9374066670981935,-1.5143093198757687,-0.8959871404123475,0.9878309462803276,1.254780630298522,-1.2086140285339164,-1.3658333227336719,0.5708156668473062,-1.370614718384145,-1.3146609852284472,-1.1213278262577135,-1.403557995000137
747,1.0,0.0,0.0,0.0,0.0,1.494,-1.1824232493359184,0.4656768926258471,1.212342297954822,-0.8378388753402285,-0.4712628571103883,-1.1534585400019663,-1.7126588668729836,-1.2930798853917602,-0.9659385645574311,1.1498914081015466,0.46668819721376353,-1.0610111897700842,-1.4242992591247317,-0.05767248206397978,-1.4112269135193907,-1.1784156132898156,-1.2259953874549678,-0.9119349131223388
748,1.0,0.0,0.0,0.0,0.0,1.496,-0.9096438694710054,0.28729175736098456,0.39333146144849496,-0.8735014040763154,1.7121955579877695,-0.6881491041191206,-1.3771515299309343,-1.2235332505202792,-1.0604285878508581,0.35945773991281055,0.0925438405262473,-0.8506592902533202,-1.3164794672394098,-0.17034281365532286,-0.9765408775559591,-1.1683499347503608,-1.0964392505784186,-0.6162319768232952
749,1.0,0.0,0.0,0.0,0.0,1.498,-0.659800671126554,0.29310351645456756,-0.29125911275688143,-0.5390068420870856,-0.1926895552891454,0.1982101168693684,-0.22797136313740438,-0.4821573698989926,-0.6509562244278282,0.08718491098195778,0.4080826644379503,-0.42421266171652555,-0.9010061038081486,-0.23968674671705187,-0.32279924617016903,-0.5695684494331652,-0.7785821995009585,-0.1788843928611433
750,1.0,0.0,0.0,0.0,0.0,1.5,1.2136000965637657,0.15937704505743283,0.49567663010873025,0.31365883939580785,0.9808852873162979,-0.4869531121688893,-0.30574887321635863,0.180881902062616,1.1472078483456147,-0.2583389788056456,-0.5615893287050602,-0.38950630323091767,-0.4119789096199034,-0.060210865532412436,-0.3263990264524137,0.09345676396119812,-0.44169390675599496,-0.2833291140898538
751,1.0,0.0,0.0,0.0,0.0,1.502,0.21077955831469034,-0.23183713559892544,0.13106287066749706,0.724484070775645,0.34566919375962746,-0.9336922731328251,-0.3883125085564664,-0.3640993624006273,0.0345253736297205,-0.6612137119168335,-0.7671026904985245,-0.554778693195219,-0.3331974250674326,-0.6121640326780085,-0.43889172775111085,-0.1367171918839835,-0.5711502436871736,0.7045805583371794
752,1.0,0.0,0.0,0.0,0.0,1.504,0.3707665458566685,-0.7063607368649927,-1.0335668822381818,0.2842014953516558,-0.9862801365141664,0.39887025432707,-0.03385045032282486,0.09444810358023464,0.3009339893410028,1.4965862238329652,2.064630266962493,-0.2563784521009896,2.2549856365144594,-1.589652358472358,0.08121052264047962,2.2729696091543805,-0.4283045642826834,0.14065020261538178
753,1.0,0.0,0.0,0.0,0.0,1.506,1.0629686131468055,0.5392104160414788,2.165879971412151,0.6988166665729385,0.9638375220780397,-0.8616019279644056,-0.7606194689956958,-0.26056101774710694,0.36930955391507325,0.4451486983146357,0.02385201651272303,-0.630468931386256,-0.23009935178541088,-0.2952361410486467,-0.9739635882575269,0.2614481973289179,-0.5942426956072424,0.3163985713703333
754,1.0,0.0,0.0,0.0,0.0,1.508,-0.9844151236577553,0.02292867222325794,1.139623519086496,-0.6729636598880443,1.431877148648128,-1.0938153515498363,-1.2074257494213951,-1.1180533418595489,-0.8093841690793998,-0.7497184387402052,-0.7925933546511624,-0.8516636666759557,-1.2460709332117064,0.03668771731166516,-1.228065267488937,-0.816992832548993,-1.0278238420366959,0.0003804154889385816
755,1.0,0.0,0.0,0.0,0.0,1.51,0.2510048790661094,1.7859744509593418,-0.36332428444367226,-0.05114511714063276,0.9146844672653976,-0.857533179089144,-0.16563985503504466,-0.4755687814827184,-0.0795113552051554,-0.8102052594118179,-0.784588375676541,-0.6845738853230948,-0.230283957865183,0.6219127340953762,-0.7001163396211582,-0.2533771889791513,-0.573400201202879,-0.056901214082850524
756,1.0,0.0,0.0,0.0,0.0,1.512,-0.945161120133922,0.414505361623757,0.07609035560587835,-0.8400134451315743,-0.647172074696084,-1.2561984268193607,-1.1267028304884303,-1.2054412146106384,-0.8003788456014418,-0.6906360942232002,-0.8726588063487284,-0.881848135500811,-1.5390666116383172,0.3216909195552538,-0.9289231215759906,-1.0295517719963714,-1.030884109436399,-1.1035401449962432
757,1.0,0.0,0.0,0.0,0.0,1.514,-0.9995228273374142,0.5248693556786,1.7951019698474335,-1.0506236849771855,-0.5876287317365594,-1.5284304965376692,-1.8349507638017417,-1.3990964436586946,-0.8746485995000541,-1.0212194454120331,-0.9684608708662651,-1.2731546847820485,-1.2875920037468522,0.6109352142109098,-1.3689868819443984,-1.203124761945576,-1.085746106468265,-1.4096685429365683
758,1.0,0.0,0.0,0.0,0.0,1.516,-0.9860569904915478,0.6579117519639526,0.8857692074594611,-0.685581599583425,-0.5732393552474276,-1.0173047160611115,-1.5307837538503082,-1.2467427391826198,-0.8370493511377798,-0.67494332408557,-0.6835548764931232,-1.1211366200628423,-1.1819816524126299,0.2612692840762218,-1.285982039703757,-0.9660831770459023,-0.9277210618341034,-0.4903254143064896
759,1.0,0.0,0.0,0.0,0.0,1.518,-1.2207310963551845,0.6782416036781989,2.9297078028367878,-1.0518788448298275,-0.5125716242685889,-1.5600666323696855,-1.9314286612545006,-1.4106730558018226,-0.7559347025907412,-1.2441241203997835,-1.2194417718679378,-1.465748578654227,-1.4863025902102767,0.397081846647861,-1.4813746404453167,-1.4208793798784751,-1.3032064518857407,-1.2912815052013373
760,1.0,0.0,0.0,0.0,0.0,1.52,-1.2102765433210607,0.37784781930066086,-0.13690050441212864,-1.141584992010922,-1.1610390084938595,-1.56210477586015,-1.664822606065526,-1.5372761538068827,-0.8538767001921906,-1.2299630592133062,-1.247706360012287,-1.1882388425691321,-1.431555084898438,0.4114623056574785,-1.3005951431093221,-1.3352886669974335,-1.2315077633128813,-1.0942804957763306
761,1.0,0.0,0.0,0.0,0.0,1.522,-0.8799979636371473,0.3672447903904355,1.8344490760218457,-0.9499468856337822,0.2722927123524252,-1.3568653099911876,-1.7641349964791848,-1.4341624100917576,-0.6779334218732431,-0.9234990543613008,-0.7293762405796486,-1.3173762387961472,-1.4666021255081096,0.6101490084819864,-1.0315370478165513,-1.3070667948179406,-1.0782058144282922,-1.4550889898252235
762,1.0,0.0,0.0,0.0,0.0,1.524,1.0309366590735511,-0.2489800200970402,-0.28196386626351844,1.1315994183655516,-0.1511353145199948,-0.8074683212899443,-0.10280948826442064,-0.1336240360542225,0.4502115321286064,-0.2585982527086043,-0.49138495086194245,-0.25409966644049437,0.3333083848658425,-0.01561257113207536,-0.4394597912199502,-0.053426129761442044,-0.08595785901600883,-0.8429575889086758
763,1.0,0.0,0.0,0.0,0.0,1.526,0.8066992699733422,-0.7676729696769001,-0.4904689741739659,1.1180269232207138,0.2143381080248958,0.7466576044128898,0.9219694095478576,0.939407453209743,0.9499646510896735,-0.801450588950021,-0.5794284367899837,0.8322887447600309,1.4608161891316216,-1.096170024387235,-0.26187941401142384,1.862915062398061,0.23638551795303256,0.7572977702639297
764,1.0,0.0,0.0,0.0,0.0,1.528,-0.8716355311748475,0.07225961642690196,0.6173778074560723,-0.9436968454506128,-0.1152232903904328,-0.7960961143849715,-1.279557626447367,-1.2243043343492583,-0.791913188769554,-0.7114570987819357,-0.6341271799911155,-1.0418351407685575,-1.1129341846272056,0.9273097855679012,-1.1327638441613705,-1.0413553867779468,-0.9985381842415896,-1.1624475632588063
765,1.0,0.0,0.0,0.0,0.0,1.53,-1.0410509046571297,0.48080480714654067,-0.3178254366908273,-0.8858020061613447,-0.49790111383771213,-0.80265231499408,-1.6061358340337244,-1.207131550058579,-1.029067806936463,-0.341389063836578,-0.49575135463461356,-1.101087281389101,-1.3013529807962037,0.8072138075195268,-1.3313628742975545,-1.0662475375806595,-1.255886352918992,-1.0499342728723986
766,1.0,0.0,0.0,0.0,0.0,1.532,-0.7722492315271078,-0.15959283915719422,-0.34351214866855334,-0.7010183169590121,-1.1180546859343787,2.293446531453315,-0.5365677320712735,-0.8577064661074025,-0.8118485909423818,-1.1062772800866316,-0.391693384176802,-0.8102728091863517,-1.4515271172113908,1.5417388960112006,-1.061691993616359,-0.9776787924986581,-0.819386898279809,-0.5108531785314102
767,1.0,0.0,0.0,0.0,0.0,1.534,-1.0440772804755587,0.3065761079079986,-0.5011222583208479,-0.7796344779857844,-1.1419414307948723,-0.4461934696146327,-1.1692952028073524,-1.3014133419265275,-0.992769476478298,-1.4935198086203436,-0.99836506747478,-1.1859085250640773,-1.5517729079635636,0.9546965997304343,-1.2475878886538871,-1.143483760725701,-1.0794046188342081,-1.0847047262910334
768,1.0,0.0,0.0,0.0,0.0,1.536,-1.1142347761412061,0.22839754601656334,-0.8165878800014993,-0.8987626731042424,-1.2723254960412935,-0.9820856730101438,-1.320177862645274,-1.2689446260577564,-0.9728567220394735,-1.3169206138409741,-1.1293377749391027,-1.1321126976659277,-1.3866298180046583,0.8075275925691501,-1.326096134104864,-1.1203670811058895,-1.1122631108509118,-1.1463533393244196
769,1.0,0.0,0.0,0.0,0.0,1.538,-1.1801616994063844,1.0015719524659505,-0.791607945863247,-0.6452934778615553,-0.9767207556457546,-0.7550121257340436,-1.4598688313043446,-1.1537282995260703,-0.8688817128806258,-0.960815643918109,-0.6465355425730083,-1.0104402498652998,-1.2710572218206868,0.9145701123196416,-1.439559647514315,-1.2572645817446468,-1.099925495545174,-0.9742357704128155
770,1.0,0.0,0.0,0.0,0.0,1.54,-1.2515801498603878,1.1159117379785506,-0.8208649670656251,-1.147016081470795,-1.3999489062944865,-0.8497711274379017,-1.766837941933692,-1.2776629172154894,-0.8794533449764992,-1.3887329962332395,-1.0901987710364107,-1.2271640877941843,-1.649265011601011,1.2493111918353956,-1.3432956013922073,-1.2613468072017233,-1.1748113823029243,-1.4827210265548332
771,1.0,0.0,0.0,0.0,0.0,1.542,-0.9652287406070875,5.1243773781642075,-0.7843757865531082,-0.691123486402447,-0.7905853797727787,1.407165852573611,-0.7940645394184764,-1.131684030914403,-0.7356333771577515,-1.0295518571193265,-0.5974585505086698,-0.9386363788234264,-1.2772829130961465,1.5533233339551562,-1.1503711060414967,-1.063469254098343,-0.8601933753720633,-1.469360248376434
772,1.0,0.0,0.0,0.0,0.0,1.544,-0.5719905273613884,1.36861585947801,-0.5231592468343211,-0.3932160808609245,-0.6044160812580884,-0.48465480570653435,-0.9288978478126309,-0.8663819571044292,-0.6413646082340816,-0.6565339374145913,-0.43298410148071537,-0.6600002330710989,-0.8753833586838986,0.6254357643210792,-0.8042524912699721,-0.7344197762063863,-0.5585383353680343,-0.8555320944968483
773,1.0,0.0,0.0,0.0,0.0,1.546,-1.0251176126544632,0.44475910720619793,-0.7959287351289396,-0.7329599633483649,-1.2398924406112286,-0.8839289825546471,-0.983685447938174,-1.131678510228207,-0.8491933830990848,-1.0573279576292391,-0.8097914901993218,-1.1718024435193344,-1.1406747151108831,1.5158442939151873,-0.9927680601952548,-1.1939602802421192,-0.8478817281992076,-0.9450878380946166
774,1.0,0.0,0.0,0.0,0.0,1.548,-0.3360366424339072,1.3695780717624557,-0.7273172859016225,-0.662853704270069,-0.08285540072868196,-0.23370285393212342,-1.0512153596398408,-1.122332163028315,-0.47277901489037566,-0.9189992393800712,-0.4478085072834708,-0.879868397571777,-1.1590735505943393,1.2006070352680154,-0.9826116803899281,-1.1557196461300119,-0.8144016220400827,-0.9416952432952977
775,1.0,0.0,0.0,0.0,0.0,1.55,-0.6315653348044692,1.0323804106187242,0.13746438299304128,-0.41151577974164544,0.8241573122745414,-0.5694965865219146,-0.3989754459137166,-0.45720974123973107,-0.3019442586919233,-0.7563717414502592,-0.839891271999748,0.29575986786646635,-0.4801098662632166,-0.21910341689696275,-0.736552861241826,0.0056006977667103705,-0.22418566818528354,0.2730311492027023
776,1.0,0.0,0.0,0.0,0.0,1.552,-1.0570890562359625,0.2279545140894131,-0.4818516475836679,-1.010868059438924,-1.0677378170140241,-1.2784827208869944,-1.724566065669995,-1.3564175815113642,-1.009116847065748,-1.3315793884127307,-0.947133367443152,-0.9591299949343065,-1.585837658495264,0.6641855550514593,-1.0525831947528228,-1.0593122432106374,-1.094275524085003,-1.2390908642514558
777,1.0,0.0,0.0,0.0,0.0,1.554,-1.0350076119013705,0.21825878479638106,0.8456872388905224,-0.8884819990311181,-0.963277586436048,-1.3796362932107749,-1.6779045159542765,-1.3261785677302003,-0.9910464474426524,-1.361824817982904,-1.084483249634516,-0.8622138187860792,-1.3839460951420837,0.4194864972823594,-1.304213732053076,-1.0929093257860378,-0.9405148782412407,-1.2541534964310108
778,1.0,0.0,0.0,0.0,0.0,1.556,-1.0989804192312984,0.16981298700777903,1.4560630672231105,-0.9198449000387087,-0.6377169412076498,-1.0480984423813784,-1.296352990693825,-1.2932227695445497,-0.9330164747606582,-1.4343349845252678,-1.5022965237618255,-1.0354036923853833,-1.5496592091547754,0.27709529333464494,-1.1926369858723385,-0.9961139455375432,-1.0433745184634553,-1.4893292226518726
779,1.0,0.0,0.0,0.0,0.0,1.558,-0.692174928064681,0.24234278065481785,0.012815481266393824,-0.6084330324704921,-0.6139629078157108,-0.6320961098731456,-1.0565582475432713,-0.731506954037337,-0.5042820194616655,-0.48094005345764185,-0.3429476968306374,-0.6764974847490932,-0.764019290153202,0.4126085684927793,-0.9094694795976253,-0.7820058486946704,-0.5962530595344244,-0.32061238287459504
780,1.0,0.0,0.0,0.0,0.0,1.56,-0.9634723145057729,-0.6119071875025929,0.7348524352932374,-0.95727880341911,0.373035268221822,-1.0982098676334187,-0.6624230685679936,-1.1276162041283329,-0.9795232762257943,-1.1759582694838948,-1.0956567915669575,-0.8641774577577194,-1.2678934862050488,-0.04514570846944966,-1.1807646429098688,-1.046937418519257,-0.8909142152606836,-0.5953694422296015
781,1.0,0.0,0.0,0.0,0.0,1.562,-1.093468844348401,0.8160021696219749,1.638065684270905,-0.9187042849093113,-0.02973845587130446,-1.42062310991683,-1.7840919845704777,-1.5064029279470623,-0.8814670135096058,-1.4943684234110721,-0.8611197159921814,-1.1733912745410175,-1.4962839425051582,0.46105631134007274,-1.173355712249351,-1.2761760124965964,-1.1503978246095314,-0.8966004602093768
782,1.0,0.0,0.0,0.0,0.0,1.564,-0.5632390448649873,2.1354790776846526,1.879447826979822,-0.7336040598030347,4.248629535502818,-0.5355754980963042,-0.9279474702906555,-0.9130219786634117,-0.7511711979404442,-1.2310005462152023,-1.1890343469683824,-0.6035032834522497,-0.8360822197813303,-0.2348568360142984,-0.9228454512635059,-0.31265014296172977,-0.9420846812618904,-0.20141354452866655
783,1.0,0.0,0.0,0.0,0.0,1.566,-0.8203824051133713,0.4299723037104497,0.06830531889811545,-0.8043982200315214,-0.6693998318695273,-1.1614551908521433,-0.9980928702045406,-1.2331317140439844,-0.9011135883614724,-1.5275542846540686,-1.0915860010883702,-0.8747287483596986,-1.3369176498838082,0.22997333240853787,-0.690317084645637,-1.0359810430611374,-0.9407561764974774,-0.36158313046987084
784,1.0,0.0,0.0,0.0,0.0,1.568,-0.3016271039887578,0.196233964238866,2.5832264099240207,-0.48629984381901237,2.5571857247954375,-0.6939803941066952,-0.5343695358844467,-0.8668428545259699,-0.552738841881785,-0.9445106747724903,-0.7138814285135958,-0.6748365927596911,-0.8213268980334205,0.08982115676590433,-0.4000555004873694,-0.6583383895486272,-0.7100518824552521,-0.20066412526391095
785,1.0,0.0,0.0,0.0,0.0,1.57,-0.5079958663095353,0.5660061189952028,0.7498863397381489,-0.526486209996947,-0.35255926664304016,-1.0470297330206522,-1.0801641867357807,-1.0881954332513237,-0.6516855767496328,-1.3815372292432058,-1.1632654276167496,-0.8449410707776129,-1.1535685213341467,0.07587768719568092,-0.6688542059290652,-0.947301048865423,-0.9751170376044374,-0.3309198093036955
786,1.0,0.0,0.0,0.0,0.0,1.572,-0.5049969403851685,-0.13078552987821826,0.831124972284972,-0.29772004758613063,-0.32470521117547874,-0.5726041877052792,-0.2873817635016132,-0.3967390061774342,-0.358084218860217,-0.3115257909174727,-0.16897630546590436,-0.24034778121001002,1.1338053265602182,-1.0588034049536499,0.10005898902819095,0.9062746551563575,-0.3677341731893054,0.11767955773492997
787,1.0,0.0,0.0,0.0,0.0,1.574,1.5036109389774133,-0.7799769415926315,0.22485020590917126,1.2738388426326575,0.6545631482920276,1.5548927747055488,0.7516077416635966,1.0834647488489673,1.5295358933512293,0.18051870263201586,0.16626585992047038,0.5999851905078366,1.3671317394902889,-1.5063257206781904,-0.16688261051032738,1.4138483880337898,0.3766551911878237,0.9343893719060784
788,1.0,0.0,0.0,0.0,0.0,1.576,1.4194221257303303,-0.22623864278454872,0.27724828401169016,1.930432854575752,0.1347625898984451,0.38723013505097803,0.49742477268084784,0.9404538272512699,1.0174146580312393,-0.3324318879111047,-0.46844512236435804,0.057860569214925474,0.32157749702786276,-0.928256241987453,-0.3728991888380786,0.6289277950204302,0.27457144559573027,0.6892558349359975
789,1.0,0.0,0.0,0.0,0.0,1.578,-1.1334328603373038,4.01449740526924,1.242467510685679,-0.8336792695162228,-0.6799904720727322,-0.9614724541174741,-1.1083897219341166,-1.3416858967883036,-1.110867538756236,-0.4840815211330486,-0.9672117364698941,-0.7035639052130678,-1.4567211358214238,-0.084549573478891,-1.333141905864964,-0.9532296618671242,-1.2227720119162642,-0.44016926405156015
790,1.0,0.0,0.0,0.0,0.0,1.58,-1.1191630470301264,0.2625656830466626,0.4564447636757304,-1.2797897515856018,-1.1391799351946328,-0.9256506667883154,-1.521652814363728,-1.5695518140653875,-1.2614301108405288,-1.3340943402516734,-2.1029667649700463,-1.1003998496180898,-1.6031297467675096,-0.08579740840741482,-1.2735707244234635,-1.5213378408592748,-1.21075853340753,-0.627278702006216
791,1.0,0.0,0.0,0.0,0.0,1.582,-0.8268454799029885,0.485700718290731,1.336995206850194,-0.5717315860051487,0.09982600158936074,-0.7484501645124245,-0.9735761201900912,-0.9062243556221674,-0.689145780428528,-0.6309853084563143,-1.078663181550125,-0.5808896039452313,-1.0960241596810198,-0.12093449137550097,-0.979963834118853,-0.7961605091084687,-0.766319741593444,-0.38901445234742404
792,1.0,0.0,0.0,0.0,0.0,1.584,-0.9462934028063922,0.23366202085814194,0.3761631715507518,-0.9992331691559939,-0.9924787496100054,-1.2599181846842002,-1.5695946286996305,-1.3776471498055014,-0.9955195454157315,-0.5107560295947593,-0.9302432116385706,-1.023800589899673,-1.2054472123488686,0.15202102026597497,-1.1756236847200023,-1.0030069464551161,-0.9542564417452974,-0.35399570060542856
793,1.0,0.0,0.0,0.0,0.0,1.586,-1.1650156959861981,0.31941920045443056,1.5928516340193357,-0.9810336973287834,0.21106431234706644,-1.2175274999258343,-1.1231728599720565,-1.3066244989061415,-0.8601253884795672,-0.9251926901112467,-1.1446630071847852,-0.9015977023478201,-1.5968345518890956,0.12271976139835229,-0.8692224119449955,-1.1134152677942002,-1.1832676890687803,-0.3389352621056123
794,1.0,0.0,0.0,0.0,0.0,1.588,-1.07110353111815,0.15332080499147296,1.4394182281859196,-0.8257202671236483,-0.1051246259716444,-1.0628762913401197,-0.5097785790821106,-0.9635206994227781,-1.0869849319795324,-0.6976167355192664,-0.7401515039158361,-0.6827926500758043,-0.8820367633549306,0.45724323228815156,-0.3545034286385921,-0.8089953748450363,-0.8942311906871212,-0.8288113855245174
795,1.0,0.0,0.0,0.0,0.0,1.59,-0.511533559252848,0.8419777869814966,0.5075991645138405,-0.7070803652863602,0.3136553701550604,0.26108681272307854,0.5909597173820383,-0.6770788840189291,-0.6989178398658744,-0.35040600868968896,-0.6446247578306211,-0.07808863961668458,-0.43417319234987345,0.2168056421665911,0.32780252971553164,-0.8582958640119112,-0.5629993830649693,0.21964751912787217
796,1.0,0.0,0.0,0.0,0.0,1.592,-0.7932814326629972,-0.7179891686919883,0.6769670188898502,-0.7895226400823904,-0.40157121308932225,0.100883632831894,1.4177205464272349,-0.3192879592618396,-0.8523649422401117,-0.5574312424084031,-0.4262153136725013,0.5019485365575892,-0.5047992543240292,-0.3913625707554389,1.4664818268822382,-0.5036433594649145,-0.05850596566263654,0.012960296527028462
797,1.0,0.0,0.0,0.0,0.0,1.594,-1.0566402034261295,2.57240541376128,0.19634675700223328,-0.8826274838615856,-0.2262640030522998,-1.0725921694943825,-1.3155266628797067,-1.2628838756738994,-0.8036162626677296,-1.0948260473708362,-1.0059101978366136,-0.8833870997508827,-1.0552577143850557,0.3570961119589589,-0.7513350238956258,-1.059233564385755,-0.9876508886448312,-1.0103158091572522
798,1.0,0.0,0.0,0.0,0.0,1.596,-0.9566395350208495,0.14003471267749484,2.205450673850286,-1.0717615441565995,0.32550725090757976,-1.0763838708273001,-1.0103289176235863,-1.2673252015864782,-0.9901071293440533,-1.1994256786805688,-1.226948164775429,-0.8944605979827992,-1.2911293156645018,0.33571382813653455,-0.8575921238257642,-1.2304423737329888,-0.9368952305249848,-0.5568179914097114
