,chr2L,chr2R,chr3L,chr3R,chrX,start_coord,Chriz,CTCF,Su(Hw),BEAF-32,CP190,GAF,H3K4me1,H3K4me2,H3K4me3,H3K9me2,H3K9me3,H3K27ac,H3K27me1,H3K27me3,H3K36me1,H3K36me3,H4K16ac,RNA-polymerase-II
1946,0.0,1.0,0.0,0.0,0.0,1.556,-0.9942433779966373,-0.5964715382772471,1.5490208108086552,-1.001137510135683,-0.17727196132967038,-0.932752599464256,-1.0074060506197928,-0.9141317348728973,-0.8408641793483793,-0.9457373239594628,-1.0006209819458196,-0.5516562539310295,-0.61146297797642,-0.3991372713039068,-0.7340085858450258,-0.48755488825575016,-0.9565639266751882,-0.9601851408018272
1947,0.0,1.0,0.0,0.0,0.0,1.558,-0.8176282621162113,-0.6210828422000879,0.5351342119220636,-0.8776429612403606,0.05371728344834031,-0.88684953874161,-1.2046578845049198,-1.2738689936116014,-0.9641263748991453,-1.6539250276940343,-1.7217014642174626,-0.6077149617948447,-1.2948003098500467,-0.3316837421979912,-0.607513818396865,-0.9038901712538202,-0.9625508623256852,-0.6597257802512089
1948,0.0,1.0,0.0,0.0,0.0,1.56,-0.283966534851414,-0.17087864601496044,-0.23342777767459263,0.19733538144830726,-0.1497687075289529,-0.09566622104837644,0.07955020125391193,-0.13340863517896623,-0.13922015455359174,0.0007845610579377434,-0.07278973782561107,0.0954762325242192,-0.1991831846936039,-0.05415608566546637,-0.006507448902133388,-0.30751553172519697,-0.26745055263280465,0.3489925354218342
1949,0.0,1.0,0.0,0.0,0.0,1.562,-0.001178975522205389,-0.04162449422871629,-0.07247555220112875,-0.009298382203738164,-0.055255291415424464,-0.06470010549947697,-0.06236567565781175,-0.04498097105345851,-0.018084273036809023,0.08309868954231993,0.14019451813977762,-0.05697474559461826,-0.013826510269902267,-0.04263716442981782,-0.027618325910382838,0.004380840061393013,-0.014053932776374612,0.003937617166379282
1950,0.0,1.0,0.0,0.0,0.0,1.564,-0.16254940400826848,0.16021515042896048,-0.17396404364339405,-0.18933830998162735,-0.24698628145275675,-0.3558460502837325,-0.3046076098890074,-0.2696210466131696,-0.15969353375770115,-0.10427370155747184,-0.16439749335341636,-0.2596336768944705,-0.30740989051274414,-0.14170082164895165,-0.14283205753203013,-0.14194042424441478,-0.1923534171164409,-0.1354654442721291
1951,0.0,1.0,0.0,0.0,0.0,1.566,-0.8247849439134736,-0.5831460786371723,1.2720951547444024,-0.9638751962501382,1.8236765018515648,-0.5965193355255448,-0.91866586708518,-0.7997244156112642,-0.8288372325636928,-0.27309914027463855,-0.3847518466245722,-0.47360188325501285,-0.7294732780800367,0.1487039191656018,-0.6138235172342085,-0.9191783126053921,-0.744901656830791,-0.8967236927498528
1952,0.0,1.0,0.0,0.0,0.0,1.568,-1.0189699922930657,-0.9373284193848589,-0.34017057606479384,-0.8224814554417299,-0.5571629143352629,-0.6294923214942071,-0.28370634950899376,-0.9942941437357997,-1.0906468334210944,-0.4734099114102739,-0.5918120415609983,-0.961823954902834,-0.3455691090167561,-0.031177128651799186,-0.36442413155729225,-1.0141808630629143,-0.8535103826991612,-0.45637610511535454
1953,0.0,1.0,0.0,0.0,0.0,1.57,-0.9926263351583413,0.11253751481072867,-0.9648646262108271,-0.5503542741571322,-0.7029255570769652,0.9957037727552197,-0.029374850503454532,-0.15631680711552678,-0.4719121370384856,-0.9498254125734509,-0.7631229732262046,-0.5109925456952488,-0.3906117711298338,0.3734344466229373,0.2686686418017736,-0.8262913551773957,-0.5461475867434166,-0.0767346979400004
1954,0.0,1.0,0.0,0.0,0.0,1.572,-1.0004143129856176,-0.5654654435070968,-0.4853499327819476,-0.34615265018407326,-1.256041789173595,-0.3968773953686692,0.4481727827036965,-0.747870754102612,-0.8179686942855409,-1.3186911620791948,-1.1887643928831386,-0.24400197700913226,-0.4884751624359614,-0.3570594132412606,0.34140495750975625,-1.0284293381269867,-0.7758862358242478,-0.8879989534938453
1955,0.0,1.0,0.0,0.0,0.0,1.574,-0.8910686370670847,-0.6988893458682027,-0.68493589346695,-0.5127882792738713,-1.0101979601961433,-0.46568062537276367,0.7198378789660215,-0.7839594231511615,-0.9338760803980898,-1.0339844549528738,-0.9979711763722662,-0.03180597631646518,0.07257817179470143,-0.38844570367248915,0.48705240598362065,-1.0021913743491082,-0.43680343126311666,-0.6891058661256236
1956,0.0,1.0,0.0,0.0,0.0,1.576,-0.9578685339683214,1.1541957325149985,-0.6085782056468145,-0.9360253711183756,-1.2313649461936071,-0.3554950844461501,-0.44790031281244347,-0.8587781240620246,-0.8271936737171923,-0.6682352659353162,-0.5075325529247602,-0.3631367744009616,-0.7434171387941076,0.1928586547165028,0.00914418878656885,-0.8978716678816049,-0.5928114469964573,-0.7997871866118278
1957,0.0,1.0,0.0,0.0,0.0,1.578,-0.8603052810957701,0.07635101144804643,-0.1101776805786209,-0.11335625523301858,-1.065922962779232,-0.022478868817679652,0.2607814814791731,-0.33798867196851967,-0.6631625605777233,-0.5083430514948991,-0.38284927781416705,0.10913020855643285,-0.6811638327877673,0.3328814478790554,-0.060278224007215636,-0.7845688403980442,-0.5780848441952487,-0.6311680591740064
1958,0.0,1.0,0.0,0.0,0.0,1.58,-0.7034510008710018,-0.7308848099398801,-0.30564413767006166,-0.2759397593298726,-0.5780943586419632,-0.40040102690623686,-0.7033038310124989,-0.795546982113768,-0.6835899952471347,-0.5605184075158192,-0.3800379302898946,-0.5645610566615643,-0.6336910156914501,0.36908181706172527,-0.17560079618923477,-0.698103506655854,-0.5275390319881387,-0.5958291182172337
1959,0.0,1.0,0.0,0.0,0.0,1.582,-0.7848125944009885,0.28069278696166206,0.3512774084187509,-0.022928213273267987,0.8238751434348983,-0.5127931422235942,-0.6285874689934621,-0.7132095830991783,-0.7353325857381838,-0.6630125776335944,-0.34613083372277137,-0.44389556983119344,-1.224387058531426,0.37282260910823656,-0.05011684559778219,-0.6477159334514231,-0.7189568424057705,-0.8128634653377561
1960,0.0,1.0,0.0,0.0,0.0,1.584,-0.3211224650269682,-0.34269562317515156,-0.16564119701251534,0.14326605987847973,-0.4445725983855698,-0.3262787557639407,1.1957927385187135,-0.24812943444406524,-0.5653821138375587,-0.4214743041425853,-0.5480846091164653,0.7802589409277052,0.7106113571103675,-0.3528531595763499,0.2770483620655524,-0.6770884856985385,0.11795396078481436,-0.34151405661865364
1961,0.0,1.0,0.0,0.0,0.0,1.586,-0.8860610765774365,0.21537725171119582,0.3262700378788183,-0.17277435958559254,-0.921669086033452,-0.40013569711493974,0.07348123877771456,-0.7478481446850866,-0.6973403324562529,-0.17791041378534295,-0.06731635786445517,-0.282270837534189,-0.3503009622965919,0.4244885057115552,-0.04073153770157967,-0.7791900250997257,-0.6048206910392445,-0.8247946861856167
1962,0.0,1.0,0.0,0.0,0.0,1.588,-0.8362119782094286,2.933137701024071,-0.287812899408629,-0.4871841670070012,-0.17603597480319955,-0.3630876735405526,-0.44239019171192484,-0.876680417089101,-0.881233350037439,-0.6940096271358469,-0.6360003472332658,-0.3769076944196998,-0.7269217899867072,0.3936386746472453,-0.060553029039022335,-0.8897197803502875,-0.7198656886090071,-0.30705229551874086
1963,0.0,1.0,0.0,0.0,0.0,1.59,-0.9792504055333113,2.900641703521794,-0.47753078108243296,-0.6436149825848045,-0.6187607504829893,-0.9687245797129712,-0.8475956731313953,-1.038415530906185,-1.0628075113167392,-0.5319149521813041,-0.5086984210404129,-0.7302915079628429,-0.9343824135552143,0.38629642718334517,-0.14374525196319612,-0.9260226092131081,-0.7192069922353282,-0.6440333552630543
1964,0.0,1.0,0.0,0.0,0.0,1.592,-1.0837030463881014,0.4378249105787369,-0.41563143208442693,-0.863400395314609,-0.7548154859864076,-0.7882003633541296,-0.3456421725154126,-1.1190777100428704,-1.0307971849111812,-0.6700860393830329,-0.6126243509016103,-0.6834379393391044,-0.49673872935184726,0.3549458999991679,-0.04469650922230919,-0.8484018060603807,-0.5392664152309289,-0.8091877711296521
1965,0.0,1.0,0.0,0.0,0.0,1.594,-0.685768987512672,-0.32665851346484875,-0.5931260137694853,-0.8498324649513206,-0.3181247560220872,-0.6701329640045296,-0.09409338365235384,-0.7845252573596516,-0.750498178134599,-0.53525534076018,-0.4201419275841324,-0.7205337624951722,-0.5528778170675276,0.22112483469050917,0.18392303098808097,-0.671196902094215,-0.39377446465871385,-0.44697619639473435
1966,0.0,1.0,0.0,0.0,0.0,1.596,-0.9475286249585081,-0.1438644769830109,-0.2894055925157051,-0.3009572321330987,-1.1755229155753621,-0.7466174731648415,0.10985397301252105,-1.0713157752561095,-0.9238130794793387,-1.0929362307770512,-1.1533429566046771,-0.470814915753879,0.08004179758164187,-0.30016874655523496,0.6788901970673806,-0.9258272034349122,-0.49069880774129826,-0.6295613686971129
1967,0.0,1.0,0.0,0.0,0.0,1.598,-0.8894448894143302,-0.45765974864945774,-0.6620531917708712,-0.3958839864486666,-1.0173355168900144,1.2416250481184758,-0.24748287152098178,-0.706226103285446,-0.6857982851774704,-1.1252075926246565,-0.9812323458875665,-0.659490489918263,-0.5926703434773066,0.11696298258975708,0.885172133861988,-0.8914293413771508,-0.6387017458618529,-0.3060570794332965
1968,0.0,1.0,0.0,0.0,0.0,1.6,-0.6470331952445392,0.8237038458010723,-0.11937699337016935,0.1534660771755437,-1.048681780850429,0.09132070663408676,1.2141308708879093,-0.16053855010893478,-0.48004255382346916,-0.8446485485876127,-0.9282334600950631,0.33936126305183,1.0677503355791143,-0.3845387639724967,1.5707109848847702,-0.7030688263497452,-0.117031485166856,-0.34680148038127695
1969,0.0,1.0,0.0,0.0,0.0,1.602,-0.8946363155513439,0.4655878090612004,-0.5167184293727173,-0.0009191501699263142,-1.257364520139102,-0.3019412439456978,0.4326957250537528,-0.7198524883266146,-0.5775191334018615,-0.6097991284038173,-0.5802738126323955,-0.37846224380545207,-0.7426544575628293,0.19349339524541231,1.7802019956661692,-0.8625077391770204,-0.27427759761065723,-0.6633566575973696
1970,0.0,1.0,0.0,0.0,0.0,1.604,-0.701714573643967,-0.15516613906436824,-0.37252843616832404,-0.7466621532540985,-1.1571055812848419,-0.5061765060574955,1.0422940178570128,-0.5407306150566084,-0.7356298403794402,-0.8253844708328082,-0.6627757899647309,0.09432313710651503,0.3708393883010628,-0.5507309908508523,1.8985915930202546,-0.8333989412768202,-0.02221052909440767,-0.2870320103945852
1971,0.0,1.0,0.0,0.0,0.0,1.606,-0.6489018577350683,-0.5310615370441606,-0.5142862138332767,-0.3317237640636077,-0.3109461402670821,-0.299893826316031,0.7588184484955861,-0.5826758542972936,-0.6515418281405033,-0.9873822584522618,-0.91415279615134,0.3798269609685976,-0.14711633614482536,-0.28808534238600564,1.8769060390414065,-0.7357424559771659,0.02755526772226347,-0.35679366526257555
1972,0.0,1.0,0.0,0.0,0.0,1.608,-0.5309986935137598,-0.30348570491011484,0.16256527116537542,0.3173052463303929,-0.6869206635187891,-0.5840917003763144,1.50852963583303,-0.4208780706251534,-0.6956145971960481,-0.44932926514384974,-0.5699483243475997,0.5364753116558286,0.767056594388203,-0.7189609637869345,1.9275413387015745,-0.8627973903653805,0.15146191223245664,-0.3593444669436111
1973,0.0,1.0,0.0,0.0,0.0,1.61,-0.30927877273515286,-0.6280775565457749,2.21519997772155,-0.2993981037962393,3.012094088226442,-0.6282056365663695,0.44778183514483433,-0.7206172374674004,-0.8477321803130197,-0.7475358778307629,-0.6850692462240958,-0.17923747872939444,-0.30827279275422803,0.047156102668218645,0.709605476784357,-0.8162541825173578,-0.5859673554102737,-0.23490672559165304
1974,0.0,1.0,0.0,0.0,0.0,1.612,-0.04764270710127097,0.06862354643725849,0.0667447605010184,0.8425957040021661,1.701155874534283,-0.2569720885958579,-0.5739443469922874,-0.2380753566282954,-0.0377778025505742,-0.26883118200122064,-0.1310768169623519,-0.050797578003484625,-0.6979898861258154,0.6831464735476077,-0.5972257065424816,-0.037426180084257014,-0.7913417865376358,-0.46517671269080446
1975,0.0,1.0,0.0,0.0,0.0,1.614,1.2694605597297717,0.3458911626402944,-0.9020481693772845,1.1975847566732447,0.04318585547682112,-0.08793697345297967,0.4946149027550076,1.0307642188629078,1.8648379643812791,-0.5738136873599694,-0.3673921237781876,0.7512966851553674,0.8788040847738114,-0.15007282088110296,-0.4533346624465209,2.071488765048774,1.106214664574858,1.7226788970158822
1976,0.0,1.0,0.0,0.0,0.0,1.616,1.5084746007502277,0.4077479843038979,-1.1519988763041213,-0.08578210951784176,-0.31329652591528817,-0.5763732528349826,-0.23301757680039437,0.5564372858351012,1.2824725357879656,0.31990931892847035,0.36585353155292094,-0.3402167589469629,0.42661069914848826,-0.18529001759449593,-0.7177182193864301,1.5802575222166928,-0.017984994931855944,0.5230836396861188
1977,0.0,1.0,0.0,0.0,0.0,1.618,0.5105088559907435,2.6793129643144264,-1.0782520820584351,0.16373297691888572,0.4204450002611544,-0.49982857726254337,-0.3003662489601974,-0.30423007409658737,-0.137654703519632,-0.7043912662390053,-0.6833168908272126,-0.1645113719535861,-0.1387465438004924,-0.2310612095994194,-0.48651836376520097,0.11777298104424742,-0.30836800290854116,-0.5550810939079899
1978,0.0,1.0,0.0,0.0,0.0,1.62,1.7044866059817987,1.2497213049866234,-0.5345722491130163,1.5610829510527968,1.359337266390121,1.7597122996347423,0.9962014437493555,1.6195003174032812,1.718782851567473,-0.05990937473626302,-0.05056008896121343,0.6739673131772467,0.9618242711857949,-0.5688631853465798,-0.2552246222109957,0.8353801926508743,0.02592532698883659,1.5575526600644565
1979,0.0,1.0,0.0,0.0,0.0,1.622,-0.9816985124903991,-0.8451659245573652,0.27581165756142256,-0.5382899907543423,-0.7384802757231466,-0.7151831139089548,-1.258445652906291,-0.826285273539147,-0.831921500573432,1.773206247152732,1.3657347876230197,-0.6681601417597179,-0.44375525797169946,-0.07591988691407055,-1.0458893278550434,-0.7889098412125779,-0.9672229651386693,-1.3284807547309774
1980,0.0,1.0,0.0,0.0,0.0,1.624,-0.8421589150203537,-0.8011086097272212,-0.4253807866497287,-0.4041057593081034,-0.7112257830346539,-0.874093116133565,-1.1526202562284362,-0.8409645872035245,-0.7690174674701377,1.9202775200818607,1.4825431242772582,-0.7014445878216926,-0.4648364274224228,-0.3454091985334359,-0.9102931462256472,-0.7697960574972649,-0.7989450101649546,-0.9125231871700691
1981,0.0,1.0,0.0,0.0,0.0,1.626,-0.7358522096984216,-0.574647359342592,0.5526015467634495,-0.8967897312173144,-0.5441250966797837,-0.5431337580191593,-1.2608292953364213,-0.9458955102899854,-0.8331448434458363,2.008587801489441,1.6601157905126926,-1.0207358154117891,-0.6725807037830677,-0.6580124370571,-0.8874956797795299,-0.6965606191316092,-0.8245731034998437,-0.9483328115857201
1982,0.0,1.0,0.0,0.0,0.0,1.628,-0.7963961137882851,-1.38894825644005,1.8824975191890985,-1.4134892353250366,0.20624601662498424,-0.990961065951796,-1.5889984711938363,-1.1649154451348338,-1.216134288829236,2.622686198338049,2.2704796709635033,-1.3833772496285994,-0.5525028223949733,-0.523863562826239,-1.0603876283570455,-0.8080110301949672,-0.8577472454992008,-0.9819231048374767
1983,0.0,1.0,0.0,0.0,0.0,1.63,-0.9708284880722456,-0.8377392159248385,0.5866273313268209,-1.3642420002374216,-0.6991926335731408,-1.3336483755527002,-1.745280681994197,-1.331642423828814,-1.3227346570961762,2.4627997642854242,1.8031227130793201,-1.540463760587389,-0.5626542440735047,-1.0741909210525673,-1.1627305160324517,-0.9878109266805026,-1.0010791889747421,-1.0694291329963161
1984,0.0,1.0,0.0,0.0,0.0,1.632,-0.8971607775334502,-1.5231279546212726,0.9207037873826666,-1.297426359444512,-0.05938607930000425,-0.969308669418284,-1.5241412630349616,-1.173392796841887,-1.1355143478903948,2.7001070334279,2.3659528266614256,-1.241853536556702,-0.4605220423190213,-0.3538417288770674,-1.0252019457475303,-0.8300122996253239,-0.8604207879783776,-0.993740086475068
1985,0.0,1.0,0.0,0.0,0.0,1.634,-0.7125693794398785,-0.01987206321043496,0.7337365791239773,-1.0386268717247327,-0.3269052236368575,-0.7567166740356316,-1.5051824011493913,-1.1184340259145131,-0.9786320176073712,2.5812105551654176,2.1702959791267316,-1.0058357873840564,-0.7156597209985783,-0.31980792497258553,-0.9740213475481633,-0.6414752425581947,-0.8146179902683516,-0.8561151457955047
1986,0.0,1.0,0.0,0.0,0.0,1.636,-0.9621587724174467,-0.7565898663337376,-0.611902647447615,-1.1637797452305676,-1.012424532068238,-0.9912063205509896,-1.598648015437169,-1.1791597848681692,-1.0814805845343318,2.300301364742145,1.7893283793334969,-1.167061505142512,-0.6068548542206901,-0.5917816845161442,-1.1032203088268744,-0.8118750227570248,-1.0221702070036243,-1.1154600569993458
1987,0.0,1.0,0.0,0.0,0.0,1.638,-0.8617590355832947,-1.0047597396913164,0.7818731821826724,-0.8816660923290575,-0.7288510317457069,-0.780540564744209,-1.4458122226079553,-1.1008055610509355,-0.9397972962765629,2.2230717031189653,1.6598799948466265,-1.2522469595651522,-0.6564985896370178,-0.374236157775635,-0.9759922972991497,-0.7387797707219417,-0.9432089586828711,-1.001215240276674
1988,0.0,1.0,0.0,0.0,0.0,1.64,-0.9742724175677117,-1.0010325201852057,-0.45272935240589635,-0.8787953103511008,-0.5381168917642479,-0.7762104072610034,-1.326066579871671,-1.0349930660744455,-0.833947892236901,1.980924798198518,1.5191634434949144,-0.9286055258763791,-0.5758177421781095,-0.28710556552058947,-1.0232590526867655,-0.8088794038988623,-0.9904763217511385,-1.1273760831778141
1989,0.0,1.0,0.0,0.0,0.0,1.642,-0.3811388989198757,-0.07693435486483786,-0.5108824742257698,0.10259241320774388,-0.29788350345586934,-0.09523524644724413,-0.49122364059365226,-0.41154511520353526,-0.08823639593823479,1.1166896842142477,0.7779847976283948,-0.2627786839386589,-0.12594811778398465,0.0445458288913788,-0.7687507702971957,-0.10421357753116313,-0.6746873189769015,-1.0048157013489534
1990,0.0,1.0,0.0,0.0,0.0,1.644,0.34413036366930955,0.44351577860485136,-1.2826952023468858,3.3027539804183466,-0.31020996240150833,-0.5238361842197559,-0.3265901347038227,-0.3002997087257333,-0.12537226405556526,0.0797278035641175,0.14267189866727797,-0.748449194979547,-0.46843890396395066,0.6793004312942845,-0.5222381819508788,-0.03187960904033726,-0.5349314820711535,-0.6254726161436126
1991,0.0,1.0,0.0,0.0,0.0,1.646,0.6048479724116085,-0.6357508182020495,-0.6109521187283391,0.7423937968036314,0.04430265475536094,1.0548118901156767,0.12305974697570414,0.13114885035559454,-0.004898873442888929,-0.1045575725319406,-0.1521973849405122,0.3211560655592822,-0.04432095006466678,-0.22323868541759395,-0.08429439305987924,-0.45449904030133814,-0.2618593946839061,0.07665619309269794
1992,0.0,1.0,0.0,0.0,0.0,1.648,-0.20476276011566397,1.3612125489973157,-0.46103518775282726,0.23425741067669945,0.5026897717714328,0.5762614543112974,0.3964160947346679,0.5758112781182718,-0.12724695885825305,-0.6765357939905177,-0.9743729473328975,0.7843027205620609,2.923455819108271,-1.1412100186907475,0.35925786620649236,1.542992877259892,2.1535295459509274,0.781680212014523
1993,0.0,1.0,0.0,0.0,0.0,1.65,0.6846432359910435,-0.0927263034982509,-1.0037453019697784,1.3780232424229497,-0.34679618434515636,-0.01837011725501001,-0.13890948811472398,1.0674091266748136,1.6031972169390907,-0.5843758040576118,-0.5767369523760137,-0.08006899821293494,0.8326324797478124,-0.5164713336560113,-0.11720070804106973,1.7371016978682658,0.39032159012238493,0.8629873113910937
1994,0.0,1.0,0.0,0.0,0.0,1.652,0.8299035013715292,-0.08866049237787976,-0.9283531880945547,-0.018984599443449286,0.6805611244505344,-0.48331776287853684,-0.3251900754483903,0.5705011935291268,1.230749631143096,-0.5434240678402199,-0.42886568404566106,-0.28219615644482077,0.34282360774100157,-0.3990980878056864,-0.7229209008468642,1.867946054159477,0.05738617390748579,0.5267638792669103
1995,0.0,1.0,0.0,0.0,0.0,1.654,1.0849713424398333,0.8826788776366229,-0.9917488262397024,4.067338447562005,0.4138975230264733,-0.28660783159285086,-0.1115354523136994,0.3455363288188048,0.6359631036477023,-0.1676922088334061,-0.16935895841391588,0.08097216550252241,0.26863405304666993,0.04655000078222619,-0.7027163708918874,0.8863090477512916,0.1126241952759083,0.46599796361034584
1996,0.0,1.0,0.0,0.0,0.0,1.656,-0.7516916242189561,-0.3396964080257243,-0.5033495010033783,-0.4371632758699092,-0.9354904921010414,-0.4600466679186066,-1.0598720841712608,-0.7007250040976857,-0.5693062572392918,1.0491036103778995,0.7041566381935366,-0.35397472098719934,-0.90415140029982,0.18998181516918075,-0.8273518824935217,-0.4166594544001085,-0.7658681423397301,-0.8218219267346007
1997,0.0,1.0,0.0,0.0,0.0,1.658,-1.0878042920119688,-1.0050721210289117,2.1983118739712553,-1.0050702203120285,-0.14817346630997996,0.33844274650566364,-1.0805459024143351,-1.0626060403595445,-0.9170773999551989,1.9821272129901544,1.3052149070403483,-1.09216395046107,-0.6965137176101684,-0.563660515060031,-1.096669255441287,-0.9381794582130165,-1.0019689680534787,-0.7175461033928123
1998,0.0,1.0,0.0,0.0,0.0,1.66,-0.8848240201056927,-0.4730334922473838,1.6369812870240932,-0.8712913860199284,0.4863606300661684,-0.8422986637673229,-1.286259360403733,-1.0544484567307228,-0.8611408083962789,1.687133430568707,1.225005251363838,-0.823875226037682,-0.9033707470766691,-0.3343023698822748,-1.02981203160092,-0.8135516984782577,-0.9016848611622117,-0.9366783700802013
1999,0.0,1.0,0.0,0.0,0.0,1.662,-0.7068999616233038,-0.7543040649577596,1.5102070885059482,-1.0422695613668747,-0.05310888480660142,-0.9215891907080075,-1.2393073374054684,-0.9626972071301348,-0.8879576710343133,1.5975369169996767,1.2451587199351026,-0.8918172526026763,-0.9619401589965131,-0.38081747082648804,-0.7960111022724106,-0.6555635751879716,-0.6969362708447012,-0.6671916883256214
2000,0.0,1.0,0.0,0.0,0.0,1.664,-0.8653409885436706,-1.081556459165096,-0.49163306033566717,-1.3439347792302898,-1.0128943869100637,-1.024054538541984,-1.3438202852757977,-1.2140923803141526,-1.0838546161697775,2.11389663765816,1.5422495988180485,-1.1863670879004435,-0.680912034989694,-0.2078868662548842,-0.9854967114416796,-0.7610418860313141,-0.8603700630805458,-1.0311155192274029
2001,0.0,1.0,0.0,0.0,0.0,1.666,-0.6809127524014885,-0.7119647461119415,-0.42256719633916023,-0.6108295676587645,-0.26931507394632936,-0.8993843904131912,-0.9659604964855621,-0.704750295439462,-0.6509996549229726,1.4874691023030016,1.2826444555075687,-0.8078292058737088,-0.49841011354922543,-0.34902460150672043,-0.7125652069676198,-0.46275888278466076,-0.5284354718226661,-0.6506419779698827
2002,0.0,1.0,0.0,0.0,0.0,1.668,-1.0885890929269713,-1.1793492737009441,1.5239221853003146,-1.1832324170658368,-0.4818281451542606,-0.904640089151688,-1.6438587510142477,-1.1473291761416236,-0.9401262387813356,1.7307178926637432,1.1452836757172702,-0.9969088635821145,-0.9805562507158526,-0.3157246629163321,-1.1288704855031368,-0.9120214706271171,-0.9921035770134986,-1.1359883570034432
2003,0.0,1.0,0.0,0.0,0.0,1.67,-0.4985108231045914,-0.32983467187734916,1.8534899485531449,-1.0759145868657296,0.32464510745569025,-0.44335333954050665,-1.031985635638255,-0.4328989166155932,-0.29754640970691393,1.0704986273667871,0.7228078824561601,-0.5701109258120993,-0.2006942060509058,-0.47613733900561905,-0.801890819773388,-0.149092592528872,-0.5307882087358969,-0.13170145459919178
2004,0.0,1.0,0.0,0.0,0.0,1.672,-0.14312876028950058,-0.28894237242774407,0.9126514133574998,-0.49463393400283334,0.4534288697321537,0.03135546239057464,0.05396286000692871,-0.40783046219616187,-0.5544449869896096,-0.0016661093930290713,-0.11911976719236106,-0.4272346495702894,-0.48203733033637797,0.09645606482109989,-0.352997801602836,-0.6464831980640702,-0.5700091105001686,-0.28559680207494925
2005,0.0,1.0,0.0,0.0,0.0,1.674,-0.6195088538596036,-0.6745935081251228,-0.6730085388110291,-0.7290062901564126,-0.9304601796837771,-0.7524882305663925,-1.0535225599497138,-0.6820002601823516,-0.5996378112189877,0.21051406995934754,0.1407097689753499,-0.7240616671234116,-0.7332052102085626,0.338969261981464,-0.9133239632052228,-0.7206188406763095,-1.0081154537096166,-1.0872319515971631
2006,0.0,1.0,0.0,0.0,0.0,1.676,-0.39932380858857,1.9586119809901925,1.4129429280884849,-1.3572231561556298,0.5014913320078467,-1.1046331599068624,-0.2558566163947305,-0.7652242879430575,-0.9683524690070812,-0.6995070795480606,-0.049389545032972465,-1.2836290031402278,-0.03119425174152207,1.2071120951520982,-0.5767423953427595,0.09417863864689252,-0.5088281284148292,-0.7830696562711049
2007,0.0,1.0,0.0,0.0,0.0,1.678,-0.6419452424620191,2.3070833578448435,-0.12069616365105904,-1.029874307269954,1.1339812258596649,-0.642213152388278,0.36819006812228255,-0.4627792571990023,-0.883815612823458,-0.8711710513613008,0.679809784952087,-0.9223062756073128,-1.673164191561872,4.474825364069041,-0.8749160406171037,-0.9143283431532122,-1.0835598840284342,-0.9839937660923774
2008,0.0,1.0,0.0,0.0,0.0,1.68,-0.8072135949169668,-0.8507813213319778,0.5451722413652019,-1.2265683812367194,-0.6111389053496376,-0.26095062559064075,-0.9500964309312098,-1.1413563388919945,-1.177924552039759,0.3257603869612942,0.4193489376729213,-1.3690306561793328,-0.9149114997353182,1.7397433321027842,-0.8076425462192508,-0.9297506213931673,-0.8335953762617425,-0.8494378053660042
2009,0.0,1.0,0.0,0.0,0.0,1.682,-0.11758286873770814,0.7546867429085476,0.852946268739371,-0.279350870379197,1.3262486798777475,0.4272608645815506,0.26567442989252543,-0.24662769007980412,-0.43872067202980825,0.28525687454077986,0.39551313989807224,-0.0017038746772722341,-0.1356326886545694,0.4056685913931403,0.20970428499854266,-0.5714014713813992,-0.059820399416977546,-0.3057914394477754
2010,0.0,1.0,0.0,0.0,0.0,1.684,-0.861174666413208,-0.464766320351574,0.9195452234012245,-1.21767734759198,1.392072441864214,-0.35050480580015986,-0.4266668298855891,-0.810502147451708,-0.7500361060785433,0.030597322895835707,-0.09571210135212828,-0.6451462610055446,-0.8065197605354714,0.5702134420910676,-0.46608715632528824,-0.7943478640122121,-0.7270107780535364,-0.9649284835036838
2011,0.0,1.0,0.0,0.0,0.0,1.686,0.22761362615455588,2.189563567711177,-0.272809604588765,-0.2689910647989431,1.5832307954174762,-0.4267198368442486,-0.7517741609675604,-0.2627823955038254,0.2585860094555574,0.0977233275960399,0.294286294556219,-0.33739861210086974,0.1359924145120735,0.09912945345940315,-0.3354227855460075,0.4957554161688472,-0.05353990370253178,-0.5880286365858642
2012,0.0,1.0,0.0,0.0,0.0,1.688,2.3816312614553725,0.3262732993494432,-0.6580880568637695,2.1592318382817552,0.3976457207536956,1.91454468911877,0.737486352393586,1.580810577999341,1.8247794589462718,-0.23688638929257522,-0.21449000361174014,1.0112463121043813,0.7778484451255568,-0.5542420359767188,-0.012275523413893022,1.4003089593658729,0.29628916456888466,1.102721067288411
2013,0.0,1.0,0.0,0.0,0.0,1.69,1.4346898370598813,-0.1406372649409272,-0.8759446517420262,1.2433626575745254,-0.7426036904917582,-0.0853358752997638,0.8334076342484127,0.7950497028203871,1.017118586681311,-0.17480718701819972,-0.23633490427610962,0.7098218069670992,0.10713027510397417,-0.46394520542350626,0.29042817399025095,0.6383807381311779,0.06533422663858486,0.641168838756477
2014,0.0,1.0,0.0,0.0,0.0,1.692,-0.4108704505877539,-0.8454428904468658,-0.7567433792077646,0.4064609102656539,-0.7303210547314668,0.3041331645690288,1.5912673420912904,-0.023554021229222885,-0.20718594355249934,-0.7064394270547627,-0.9129128203997575,0.3973042914600904,1.4032937129609164,-0.645977333254288,2.2890767734353763,-0.5148470903176139,0.2316388651824674,-0.013473985031699295
